stop_id,betweenness_centrality,stop_name,stop_lat,stop_lon
LTFRB_2258,0.0015087308578563424,"BIR Rd, Quezon City, Manila",14.6449,121.042
LTFRB_2257,0.0015079739272737733,"BIR Rd, Quezon City, Manila",14.643,121.044
LTFRB_2287,0.0015072169966912042,"BIR Rd, Quezon City, Manila",14.6417,121.046
LTFRB_1747,0.0015000406925465863,"Park Ave, Lungsod ng Pasay",14.5419,120.998
LTFRB_4928,0.0014979656229042486,"Mindanau Avenue, Caloocan City",14.7254,121.057
LTFRB_4927,0.0014972086923216795,"Mindanau Avenue, Caloocan City",14.7229,121.054
LTFRB_3785,0.0014938428743311888,"J. Chanyungco St, Marikina City, Manila",14.6325,121.099
LTFRB_172,0.0014872844913502178,"J. P Rizal, Obando",14.6992,120.946
LTFRB_4516,0.001484424975816068,"Sacred Heart Schools, Mango Rd / Araneta Ave, Malabon City, Manila",14.6613,120.981
LTFRB_1647,0.0014774303765438086,"Justice Cecilia Munoz-Palma, Manila",14.5915,120.982
LTFRB_2296,0.0014758043775145865,"Uniwide Coastal Mall, Diosdado Macapagal Blvd, Parañaque City, Manila",14.5147,120.99
LTFRB_1904,0.0014739400855241847,"Agusto Francisco, Manila",14.574,121.004
LTFRB_2931,0.0014706335384746265,"Andrews Ave, Lungsod ng Pasay, Manila",14.5235,121.013
LTFRB_1319,0.0014577221469309913,"N. S. Amoranto, Quezon City",14.6358,120.994
LTFRB_1571,0.001456208285765853,"T. Mapua, Manila",14.6044,120.981
LTFRB_3756,0.0014506574614936798,"J. P. Rizal St / Kapitan Moy St Intersection, Marikina City, Manila",14.6311,121.096
LTFRB_1905,0.0014460598090662228,"Agusto Francisco / Pasig Line Intersection, Manila",14.5776,121.007
LTFRB_2288,0.0014446440685321586,"Diosdado Macapagal Blvd, Lungsod ng Pasay, Manila",14.5343,120.989
LTFRB_182,0.0014364580044540038,"Don Bastilio Bautista Boulevard, Malabon City",14.6864,120.944
LTFRB_3225,0.0014349637674150805,"F.Manalo, Taguig City, Manila",14.5415,121.081
LTFRB_3147,0.0014313967072548087,"E. Jacinto, Dr Jose P. Rizal Extension, Makati City, Manila",14.5617,121.062
LTFRB_1542,0.001430430594259472,"Quiricada / Ipil Intersection, Manila",14.6132,120.98
LTFRB_1581,0.0014303675167109248,"PNR Tutuban Station, Dagupan, Manila",14.6115,120.973
LTFRB_3183,0.0014264206643875286,"San Miguel Ave / Doña Julia Vargas Ave Intersection, Pasig City, Manila",14.5845,121.06
LTFRB_2228,0.0014210048632578242,"J.P. Rizal / Kalantiaw Intersection, Quezon City, Manila",14.6156,121.066
LTFRB_3466,0.001418852359792767,"Manila East Rd, Tatay, Manila",14.5638,121.139
LTFRB_1757,0.0014171422573654813,"Tramo, Lungsod ng Pasay",14.5475,121.002
LTFRB_1756,0.0014163853267829122,Celeridad / Celeridad,14.5445,121.003
LTFRB_1759,0.001415628396200343,"Tramo, Lungsod ng Pasay",14.5423,121.003
LTFRB_1247,0.00141529198260809,"Dangay / Bansalangin Intersection, Quezon City",14.6558,121.024
LTFRB_1755,0.001414871465617774,"Tramo, Lungsod ng Pasay",14.5406,121.003
LTFRB_1760,0.001414114535035205,"Cabrera St, Lungsod ng Pasay",14.5399,121.006
LTFRB_2738,0.0014128319582147407,"ON Semiconductor, Governor's Dr, Carmona, Manila",14.3286,121.068
LTFRB_4015,0.0014127268289671614,"Sapang Palay, City of San Jose del Monte, Manila",14.8558,121.047
LTFRB_4718,0.0014072601080930512,"Gen Ordonez Ave, Marikina City",14.6516,121.113
LTFRB_2936,0.001406987033240023,"Innove Makati, Chino Roces Ave, Makati City, Manila",14.5389,121.02
LTFRB_2212,0.0014030969898889212,"Narra, Quezon City, Manila",14.6321,121.066
LTFRB_2007,0.0014017335444164731,"Zapote / Kalayaan Ave, Makati City, Manila",14.5695,121.016
LTFRB_4641,0.001393467150810681,"Salcedo, Makati City",14.5557,121.016
LTFRB_3476,0.00139292047872327,"Un- named road, Teresa, Manila",14.5561,121.205
LTFRB_4640,0.001392710220228112,"Salcedo, Makati City",14.5534,121.016
LTFRB_4639,0.0013919532896455428,"Benavidez Street, Makati City",14.5516,121.018
LTFRB_4638,0.0013911963590629737,"Esperanza Street, Makati City",14.5515,121.021
LTFRB_3302,0.0013911543073639422,"Binangonan Central Elementary School, J.P. Rizal Ave, Binangonan, Manila",14.4691,121.194
LTFRB_4677,0.0013911543073639422,"Sergio H Loyola, Manila City",14.6088,120.994
LTFRB_4415,0.0013909019971697525,"Connecticut St / La Salle St, San Juan, Manila",14.6008,121.056
LTFRB_4805,0.0013905655835774995,"Sta Maria Tungkong Mangga Road, Santa Maria",14.8139,120.979
LTFRB_4678,0.001390397376781373,"Sergio H Loyola, Manila City",14.6107,120.996
LTFRB_3303,0.001390397376781373,"J.P. Rizal Ave, Binangonan, Manila",14.4705,121.196
LTFRB_4414,0.0013901450665871834,"Connecticut St / Missouri St, San Juan, Manila",14.6012,121.053
LTFRB_2102,0.0013899021012150005,"Don Alejandro Roces Ave / Scout Reyes Intersection, Quezon City, Manila",14.6305,121.026
LTFRB_3304,0.001389640446198804,"Manila East Rd, Binangonan, Manila",14.4763,121.197
LTFRB_4679,0.001389640446198804,"Sergio H Loyola, Manila City",14.613,120.999
LTFRB_238,0.0013895563428007408,"M. Naval / Daanghari Intersection, City of Navotas",14.6698,120.942
LTFRB_483,0.001389514291101709,"Our Lady of the Star Nursery, St Joseph, City of San Jose del Monte",14.7661,121.071
LTFRB_2220,0.00138939428642318,"J.P. Rizal Street / C. Aguinaldo Intersection, Quezon City, Manila",14.6274,121.07
LTFRB_539,0.0013890096707133298,"Camarin Road, Caloocan City",14.757,121.055
LTFRB_4680,0.0013888835156162349,"Matimyas, Manila City",14.6138,121.001
LTFRB_3305,0.0013888835156162349,"Manila East Rd, Binangonan, Manila",14.4769,121.195
LTFRB_494,0.0013887994122181717,"Un named Road near Old Zabarte, Caloocan City",14.7742,121.047
LTFRB_779,0.0013884629986259187,"Dela Costa Avenue, Calcoocan City",14.7486,121.071
LTFRB_353,0.0013884629986259187,"F. Varona / Trinidad Intersection, Tondo",14.6231,120.964
LTFRB_4753,0.0013882947918297923,"Malanting, Quezon City",14.7499,121.077
LTFRB_3306,0.0013881265850336658,"Manila East Rd, Binangonan, Manila",14.4782,121.193
LTFRB_4681,0.0013881265850336658,"Matimyas, Manila City",14.6134,121.002
LTFRB_4546,0.0013876219646452863,"Dona Anastacia Reyes Ave, Montinlupa City",14.3653,121.012
LTFRB_3307,0.0013873696544510967,"Manila East Rd, Binangonan, Manila",14.4796,121.192
LTFRB_4682,0.0013873696544510967,"J Fajardo, Manila City",14.6122,121.0
LTFRB_497,0.0013872014476549702,"Green Construction Supply, Langit Road, Caloocan City",14.7764,121.05
LTFRB_4683,0.0013866127238685276,"J Fajardo, Manila City",14.6109,120.999
LTFRB_3308,0.0013866127238685276,"Manila East Rd, Binangonan, Manila",14.481,121.19
LTFRB_4409,0.001386360413674338,"Greenhills Promenade Mall/Cinema, Missouri St, San Juan, Manila",14.6032,121.052
LTFRB_230,0.0013861501551791797,"Daang Hari Elementary School, Gov. Pascual, City of Navotas",14.666,120.941
LTFRB_3309,0.0013858557932859585,"Manila East Rd, Binangonan, Manila",14.4825,121.188
LTFRB_4684,0.0013858557932859585,"J Fajardo, Manila City",14.6089,120.996
LTFRB_4408,0.0013856034830917689,"Anapolis, San Juan, Manila",14.6049,121.054
LTFRB_4254,0.0013856034830917689,"Governor's Dv, Dasmariñas City, Manila",14.2996,120.958
LTFRB_2292,0.0013830803811498717,"Diosdado Macapagal Blvd, Lungsod ng Pasay, Manila",14.524,120.99
LTFRB_4653,0.0013792633807762325,"Nueve du Febrero, Mandaluyong City",14.5845,121.045
LTFRB_302,0.0013756982053848715,"M. Asistio Avenue / Luis De Leon Intersection, Caloocan City",14.6517,120.976
LTFRB_4244,0.0013755531270232123,"N. Guevarra St,  Dasmariñas City, Manila",14.3302,120.937
LTFRB_4245,0.0013747961964406432,"Don Placido Campos Av / N. Guevarra St, Dasmariñas City, Manila",14.3289,120.934
LTFRB_1211,0.0013585469886353496,"General Avenue, Quezon City",14.6776,121.026
LTFRB_1599,0.001357260637944459,"T. Mapua, Manila",14.6023,120.98
LTFRB_2068,0.0013529471040476392,"E Zobel, Manila",14.57,121.029
LTFRB_3749,0.0013529288794215321,"J. P. Rizal St, Marikina City, Manila",14.6461,121.097
LTFRB_2370,0.0013526489682839917,"Ninoy Aquino Ave, Parañaque City, Manila",14.496,120.993
LTFRB_4331,0.0013505099385265837,"D Romualdez Sr, Manila",14.5852,120.988
LTFRB_4332,0.0013497530079440146,"D Romualdez Sr, Manila",14.5869,120.987
LTFRB_4333,0.0013489960773614455,"D Romualdez Sr / Zobel, Manila",14.5886,120.987
LTFRB_2008,0.0013463935084908655,"Kalayaan Ave, Makati City, Manila",14.5711,121.014
LTFRB_4493,0.0013407413288415392,"LRT-1 United Nations Ave Station, T.M. Kalaw / General Luna St, Manila",14.5832,120.984
LTFRB_3210,0.0013373351412199782,"Doña Julia Vargas Ave, Pasig City, Manila",14.5843,121.069
LTFRB_2932,0.0013285408474467937,"Andrews Ave, Lungsod ng Pasay, Manila",14.5216,121.015
LTFRB_310,0.0013202425272869271,"A. Del Mundo Street / 6th Avenue West Intersection, Caloocan City",14.646,120.982
LTFRB_3515,0.0013187749229907236,"L. Sumulong Memorial Cir / Milagros Ave Intersection, Antipolo City, Manila",14.5814,121.18
LTFRB_1748,0.0013068827025045824,"Park Ave, Lungsod ng Pasay",14.5389,120.998
LTFRB_1809,0.0013060416685239501,"M. dela Fuente, Manila",14.6064,120.999
LTFRB_1810,0.001305284737941381,"M. dela Fuente, Manila",14.6095,120.996
LTFRB_1505,0.001304527807358812,"M. dela Fuente, Manila",14.612,120.994
LTFRB_3339,0.001294750787333961,"Baytown, Angono, Manila",14.5314,121.143
LTFRB_4654,0.0012946133106255882,"National Centre for Mental Health, Nueve du Febrero, Mandaluyong City",14.5819,121.044
LTFRB_1256,0.0012735637396385315,"Bulacan, Quezon City",14.6509,121.029
LTFRB_1255,0.0012728068090559624,"Bulacan, Quezon City",14.6524,121.028
LTFRB_1254,0.0012720498784733931,"Bulacan, Quezon City",14.6539,121.029
LTFRB_2360,0.0012659593907303143,"Imelda Ave / Macopa Intersection, Lungsod ng Pasay, Manila",14.5131,121.003
LTFRB_2933,0.0012578519413746461,"Andrews Ave, Lungsod ng Pasay, Manila",14.5202,121.016
LTFRB_4467,0.001256046403545261,"Sierra Madre / Sultan, Makati City, Manila",14.5808,121.053
LTFRB_1766,0.0012545709080660295,"Park Ave, Lungsod ng Pasay",14.544,120.997
LTFRB_191,0.001244239688180484,"N Naval, Malabon City",14.6756,120.942
LTFRB_3146,0.0012440778430174422,"Dr Jose P. Rizal Extension / T. Alonzo St Intersection, Makati City, Manila",14.5627,121.06
LTFRB_192,0.001243482757597915,"N Naval, Malabon City",14.6746,120.943
LTFRB_193,0.001242725827015346,"N Naval, Malabon City",14.6734,120.943
LTFRB_3166,0.0012410213314812645,"Pioneer, Pasig City, Manila",14.574,121.058
LTFRB_1548,0.0012349322454614862,"Teodora Alonzo, Manila",14.606,120.98
LTFRB_4657,0.0012326194020147473,"Domingo M Guevara, Mandaluyong City",14.5793,121.048
LTFRB_4305,0.0012310634891505776,"Susana Heights Access Rd, Muntinlupa City, Manila",14.383,121.041
LTFRB_4284,0.0012290545648013854,"Manlunas St, Newport Blvd, Pasay City, Manila",14.5244,121.013
LTFRB_4283,0.0012282976342188163,"Manlunas St, Newport Blvd, Pasay City, Manila",14.5231,121.015
LTFRB_4282,0.0012275407036362472,"Manlunas St, Newport Blvd, Pasay City, Manila",14.5215,121.016
LTFRB_4281,0.001226783773053678,"Newport Blvd, Pasay City, Manila",14.5201,121.018
LTFRB_4280,0.001226026842471109,"Maxim's Hotel, Newport Blvd, Pasay City, Manila",14.5191,121.019
LTFRB_4014,0.0012160089808972588,"Iglesia ni Cristo, City of San Jose del Monte, Manila",14.8544,121.045
LTFRB_4013,0.0012152520503146897,"Kristong Hari Catholic Church, City of San Jose del Monte, Manila",14.8536,121.043
LTFRB_4012,0.0012144951197321206,"IRMEC, City of San Jose del Monte, Manila",14.8524,121.041
LTFRB_4011,0.0012137381891495515,"Sapang Palay - Muzon Road, City of San Jose del Monte, Manila",14.8507,121.041
LTFRB_4010,0.0012129812585669824,"People Baptist Church, City of San Jose del Monte, Manila",14.8485,121.042
LTFRB_2748,0.0012118668885426447,"General Malvar St, Biñan City, Manila",14.3298,121.071
LTFRB_2256,0.001208373879896212,"V. Luna Hospital, V. Luna Ave, Quezon City, Manila",14.6366,121.053
LTFRB_1212,0.0012066426657996168,"General Avenue / Gsisea Street Intersection, Quezon City",14.6762,121.026
LTFRB_2749,0.0012020267909692462,"General Malvar St, Biñan City, Manila",14.3298,121.076
LTFRB_2791,0.0012017955066245724,"Congressional Rd,  General Mariano Alvarez, Manila",14.3045,121.012
LTFRB_2784,0.0011991462495855806,"Biyaya Polytechnic Academy, Congressional Road, General Mariano Alvarez, Manila",14.2855,121.0
LTFRB_1213,0.001198740181127752,"General Avenue / Molave Intersection, Quezon City",14.6745,121.026
LTFRB_2010,0.0011982421380564007,"Metropolitan Ave / South Avenue, Makati City, Manila",14.5643,121.016
LTFRB_3475,0.0011941841490998497,"Un- named road, Teresa, Manila",14.5537,121.205
LTFRB_2750,0.0011939108130561442,"General Malvar St, Biñan City, Manila",14.3303,121.079
LTFRB_4290,0.0011925441328376168,"Korean Embassy, Upper McKinley Rd, Taguig City, Manila",14.5398,121.054
LTFRB_4811,0.0011921656675463323,"R Mercado Street, Santa Maria",14.8161,120.977
LTFRB_2739,0.0011919133573521424,"South Luzon Expressway, Biñan City, Manila",14.3005,121.08
LTFRB_4291,0.0011917872022550477,"Upper McKinley Rd, Taguig City, Manila",14.5384,121.053
LTFRB_4292,0.0011910302716724786,"Korean International School, Upper McKinley Rd, Taguig City, Manila",14.5374,121.052
LTFRB_1188,0.0011905677029831307,"Baesa Road / Roxas Intersection, Quirino Highway, Quezon City",14.6807,121.009
LTFRB_647,0.0011905256512840991,"Lakandula / Kabiling Intersection, Valenzuela City",14.7424,121.037
LTFRB_4373,0.0011905256512840991,"P.E. Antonio, Pasig City, Manila",14.5816,121.078
LTFRB_1603,0.0011905256512840991,"Lara / Madrid Intersection, Manila",14.5984,120.97
LTFRB_1165,0.0011903994961870042,"8th Street / 10th Avenue, Caloocan City",14.6513,120.99
LTFRB_2556,0.0011903994961870042,"The Church of Jesus Christ of Latter-Day Saints, Avenida Rizal, Bacoor City, Manila",14.3983,120.976
LTFRB_4,0.0011903994961870042,"Ultra Mega Market, MacArthur Highway Balagtas",14.821,120.903
LTFRB_2461,0.0011903994961870042,"Emilio Aguinaldo Hwy, Silang, Manila",14.2563,120.973
LTFRB_1814,0.0011903994961870042,"G Tuazon / Gerardo Intersection, Manila",14.6109,121.005
LTFRB_2951,0.0011903994961870042,"Bayani Road, Taguig City, Manila",14.5288,121.042
LTFRB_4525,0.0011903994961870042,"Governer's Drive,Dasmarinas City",14.2919,120.932
LTFRB_2701,0.0011903994961870042,"Everlasting St, Bacoor City, Manila",14.4024,120.985
LTFRB_2026,0.0011903994961870042,"Countryside  / E.Pantaleon Intersection, Makati City, Manila",14.5697,121.038
LTFRB_975,0.0011903994961870042,"J.P Rizal, Quezon City",14.6994,121.105
LTFRB_2744,0.0011903994961870042,"South Luzon Expressway, Biñan City, Manila",14.2898,121.086
LTFRB_168,0.0011903994961870042,"Tawiran Road, Obando",14.7403,120.914
LTFRB_595,0.0011903994961870042,"Kabatuhan, Caloocan City",14.7402,121.011
LTFRB_1941,0.0011903994961870042,"Gen. Mascardo / Evangelista Intersection, Makati City",14.5469,121.011
LTFRB_848,0.0011903994961870042,"Regalado / Pontiac Intersection, Quezon City",14.7044,121.069
LTFRB_3276,0.0011903994961870042,"A. Sandoval Ave, Pasig City, Manila",14.5456,121.104
LTFRB_3954,0.0011903994961870042,"Norzagaray-Santa Maria Rd, Santa Maria, Manila",14.8816,121.013
LTFRB_1707,0.0011903994961870042,"Vicente Sotto, Lungsod ng Pasay, Manila",14.5547,120.981
LTFRB_464,0.0011903994961870042,"Sta. Maria - Tungkong Mangga Rd, City of San Jose del Monte",14.7921,121.064
LTFRB_1266,0.0011903994961870042,"Old Samson Road, Quezon City",14.6559,121.01
LTFRB_1088,0.0011903994961870042,"Road 3, Quezon City",14.6648,121.041
LTFRB_4828,0.0011903994961870042,"M H del Pilar Street, Rodriguez",14.734,121.178
LTFRB_2806,0.0011903994961870042,"J. Abad Santos St, Muntinlupa City, Manila",14.3876,121.027
LTFRB_707,0.0011903994961870042,"Un named Road, Marilao",14.7702,121.019
LTFRB_4391,0.0011903994961870042,"St Francis Ave, Caloocan City, Manila",14.7746,121.03
LTFRB_137,0.0011903994961870042,"M. H. del Pilar St. / B. Espiritu Intersection, Mabolo, Valenzuela City",14.7131,120.948
LTFRB_1857,0.0011903994961870042,"Lubiran, Manila",14.5939,121.017
LTFRB_4762,0.0011903994961870042,"Llano Road, Caloocan City",14.7325,121.013
LTFRB_3159,0.0011903994961870042,"Buting Elementary School, M. Concepcion Ave, Pasig City, Manila",14.5547,121.066
LTFRB_686,0.0011903994961870042,"El- Camino, City of Meycauayan",14.7663,120.996
LTFRB_2825,0.0011903994961870042,"National Hwy, Santa Rosa City, Manila",14.2948,121.106
LTFRB_2914,0.0011903994961870042,"F. Cruz / Clemente Jose Intersection, Lungsod ng Pasay, Manila",14.5365,121.01
LTFRB_4967,0.0011903994961870042,Cubao MRT,14.6194,121.051
LTFRB_1372,0.0011903994961870042,"San Pedro Bautisa, Quezon City",14.6382,121.013
LTFRB_1889,0.0011903994961870042,"Palumpong / Beata Intersection, Manila",14.5908,121.006
LTFRB_3480,0.0011903994961870042,"Quezon Ave, Teresa, Manila",14.5583,121.212
LTFRB_2593,0.0011903994961870042,"Paliparan Rd, Lungsod ng Dasmariñas, Manila",14.3256,120.986
LTFRB_1357,0.0011903994961870042,"Banawe Avenue / Maria Clara Intersection, Quezon City",14.6275,121.004
LTFRB_411,0.0011903994961870042,"Quirino Highway, City of San Jose del Monte",14.8514,121.082
LTFRB_773,0.0011903994961870042,"Crispulo Street, Calcoocan City",14.7587,121.071
LTFRB_433,0.0011903994961870042,"FMA Private Garden Resort, Un-named Road, City of San Jose del Monte",14.8258,121.061
LTFRB_899,0.0011903994961870042,"Mayon Avenue, Rodriguez",14.7549,121.134
LTFRB_3620,0.0011903994961870042,"Marcos Hwy, Antipolo City, Manila",14.6312,121.224
LTFRB_1826,0.0011903994961870042,"A Santol / San Cristobal, Quezon City",14.6101,121.013
LTFRB_4727,0.0011903994961870042,"Daisey Street, Marikina City",14.6676,121.133
LTFRB_4293,0.0011902733410899095,"Upper McKinley Rd, Taguig City, Manila",14.5356,121.052
LTFRB_1110,0.0011901471859928146,"Binga, Quezon City",14.6863,121.05
LTFRB_4545,0.0011896425656044351,"Dona Anastacia Reyes Ave, Montinlupa City",14.3643,121.013
LTFRB_4294,0.0011895164105073402,"Chinese International School, Upper McKinley Rd, Taguig City, Manila",14.5346,121.05
LTFRB_4295,0.001188759479924771,"Upper McKinley Rd / N Rd, Taguig City, Manila",14.5352,121.049
LTFRB_1606,0.001188549221429613,"Numancia / Muelle Dela Industria Intersection, Manila",14.5964,120.972
LTFRB_4296,0.001188002549342202,"N Rd, Taguig City, Manila",14.5357,121.05
LTFRB_3326,0.0011859840677886846,"Quezon Ave / R. Tolentino Intersection, Angono, Manila",14.5271,121.154
LTFRB_3670,0.001184596361720641,"Un-named road near Marcos Hwy, Antipolo City, Manila",14.618,121.181
LTFRB_1537,0.0011768924904580489,"Oroquieta / Alvarez Intersection, Manila",14.6121,120.983
LTFRB_4251,0.001173326506380168,"Camerino Av, Dasmariñas City, Manila",14.3285,120.938
LTFRB_301,0.0011657677134792354,"Poblacion Market, Caloocan City",14.6514,120.975
LTFRB_1248,0.0011640330808941805,"Dangay / Bansalangin Intersection, Quezon City",14.6551,121.027
LTFRB_2371,0.0011593793595346816,"Ninoy Aquino Ave, Parañaque City, Manila",14.4929,120.992
LTFRB_3555,0.0011494916033690475,"C. Lawis St,  Antipolo City, Manila",14.5895,121.181
LTFRB_1623,0.0011471282978834708,"Magallanes Dr, Manila",14.595,120.979
LTFRB_1580,0.0011446262217910896,"Dagupan / Linampas Intersection, Manila",14.6129,120.973
LTFRB_1800,0.001143028257227888,"M. Arenas, Manila",14.6029,120.995
LTFRB_3129,0.0011414008564753645,"Retiro / P. Victor Intersection, Makati City, Manila",14.5636,121.047
LTFRB_3188,0.001135801372380026,"ADB Ave, Pasig City, Manila",14.587,121.06
LTFRB_3191,0.0011351814101885885,"Ortigas Ave, Pasig City, Manila",14.5891,121.064
LTFRB_4319,0.0011346389432710805,"Pablo Ocampo Sr, Makati City, Manila",14.5641,120.998
LTFRB_4320,0.0011338820126885114,"Bautista, Makati City, Manila",14.5639,120.999
